1.392208404541015625e+02,1.392686462402343750e+02,1.389292602539062500e+02,1.391491394042968750e+02,1.391491394042968750e+02,3.392440000000000000e+05
1.387476043701171875e+02,1.397992401123046875e+02,1.383460845947265625e+02,1.396165313720703125e+02,1.396165313720703125e+02,4.895260000000000000e+05
1.396319274902343750e+02,1.401147155761718750e+02,1.396080322265625000e+02,1.399386138916015625e+02,1.399386138916015625e+02,3.645330000000000000e+05
1.399235229492187500e+02,1.399521942138671875e+02,1.395794525146484375e+02,1.398948364257812500e+02,1.398948364257812500e+02,3.051080000000000000e+05
1.398852844238281250e+02,1.399713134765625000e+02,1.396653900146484375e+02,1.397896728515625000e+02,1.397896728515625000e+02,1.828880000000000000e+05
1.397896728515625000e+02,1.399808807373046875e+02,1.396653900146484375e+02,1.399808807373046875e+02,1.399808807373046875e+02,1.964050000000000000e+05
1.399904327392578125e+02,1.402198791503906250e+02,1.398565979003906250e+02,1.402103271484375000e+02,1.402103271484375000e+02,2.627780000000000000e+05
1.402103271484375000e+02,1.404684448242187500e+02,1.401290588378906250e+02,1.401434020996093750e+02,1.401434020996093750e+02,5.574670000000000000e+05
1.404971313476562500e+02,1.410133819580078125e+02,1.404015350341796875e+02,1.404684448242187500e+02,1.404684448242187500e+02,4.853780000000000000e+05
1.404684448242187500e+02,1.406787719726562500e+02,1.402103271484375000e+02,1.404302062988281250e+02,1.404302062988281250e+02,3.998080000000000000e+05
1.404493255615234375e+02,1.405066986083984375e+02,1.402389984130859375e+02,1.404110870361328125e+02,1.404110870361328125e+02,2.723800000000000000e+05
1.404015350341796875e+02,1.405066986083984375e+02,1.402295379638671875e+02,1.402963714599609375e+02,1.402963714599609375e+02,1.636420000000000000e+05
1.403059234619140625e+02,1.404302062988281250e+02,1.401242828369140625e+02,1.402963714599609375e+02,1.402963714599609375e+02,1.996150000000000000e+05
1.403059234619140625e+02,1.403824157714843750e+02,1.402103271484375000e+02,1.403336486816406250e+02,1.403336486816406250e+02,2.199790000000000000e+05
1.403250427246093750e+02,1.403919677734375000e+02,1.401816406250000000e+02,1.403824157714843750e+02,1.403824157714843750e+02,4.264150000000000000e+05
1.404493255615234375e+02,1.404875640869140625e+02,1.375908203125000000e+02,1.376672973632812500e+02,1.376672973632812500e+02,1.320907000000000000e+06
1.376672973632812500e+02,1.378202667236328125e+02,1.333843231201171875e+02,1.346462707519531250e+02,1.346462707519531250e+02,6.867429000000000000e+06
1.346367187500000000e+02,1.347705535888671875e+02,1.336424407958984375e+02,1.338527679443359375e+02,1.338527679443359375e+02,1.694346000000000000e+06
1.338718872070312500e+02,1.345315551757812500e+02,1.335372924804687500e+02,1.343894805908203125e+02,1.343894805908203125e+02,1.794094000000000000e+06
1.343690185546875000e+02,1.343787841796875000e+02,1.337284851074218750e+02,1.338336486816406250e+02,1.338336486816406250e+02,1.197908000000000000e+06
1.338336486816406250e+02,1.338718872070312500e+02,1.333986663818359375e+02,1.334552459716796875e+02,1.334552459716796875e+02,1.472659000000000000e+06
1.334512481689453125e+02,1.339579315185546875e+02,1.333269653320312500e+02,1.338527679443359375e+02,1.338527679443359375e+02,1.738317000000000000e+06
1.338336486816406250e+02,1.342447357177734375e+02,1.319789733886718750e+02,1.320554504394531250e+02,1.320554504394531250e+02,1.882892000000000000e+06
1.320458831787109375e+02,1.321510467529296875e+02,1.310707397460937500e+02,1.318164367675781250e+02,1.318164367675781250e+02,1.645797000000000000e+06
1.318068847656250000e+02,1.321333618164062500e+02,1.314913940429687500e+02,1.318461914062500000e+02,1.318461914062500000e+02,5.945410000000000000e+05
1.318451232910156250e+02,1.322083282470703125e+02,1.315105133056640625e+02,1.320745697021484375e+02,1.320745697021484375e+02,7.024640000000000000e+05
1.320745697021484375e+02,1.325621490478515625e+02,1.320736083984375000e+02,1.325238952636718750e+02,1.325238952636718750e+02,4.746290000000000000e+05
1.325286865234375000e+02,1.328336486816406250e+02,1.325047760009765625e+02,1.326864318847656250e+02,1.326864318847656250e+02,6.044610000000000000e+05
1.326959838867187500e+02,1.327630920410156250e+02,1.323135681152343750e+02,1.326864318847656250e+02,1.326864318847656250e+02,8.135180000000000000e+05
1.326577453613281250e+02,1.341203765869140625e+02,1.326577453613281250e+02,1.331357574462890625e+02,1.331357574462890625e+02,1.018987000000000000e+06
1.331057434082031250e+02,1.338814544677734375e+02,1.328776245117187500e+02,1.337954101562500000e+02,1.337954101562500000e+02,4.846430000000000000e+05
1.338240966796875000e+02,1.341587066650390625e+02,1.334799194335937500e+02,1.335564117431640625e+02,1.335564117431640625e+02,3.825870000000000000e+05
1.335468444824218750e+02,1.336615753173828125e+02,1.331644287109375000e+02,1.331644287109375000e+02,1.331644287109375000e+02,3.049500000000000000e+05
1.331357574462890625e+02,1.335277252197265625e+02,1.330932159423828125e+02,1.333269653320312500e+02,1.333269653320312500e+02,3.881460000000000000e+05
1.333173980712890625e+02,1.335994262695312500e+02,1.331453094482421875e+02,1.335659637451171875e+02,1.335659637451171875e+02,4.128130000000000000e+05
1.335564117431640625e+02,1.336902465820312500e+02,1.334177856445312500e+02,1.336806945800781250e+02,1.336806945800781250e+02,4.538190000000000000e+05
1.317208404541015625e+02,1.343785858154296875e+02,1.316061248779296875e+02,1.341491394042968750e+02,1.341491394042968750e+02,1.392847000000000000e+06
1.341940765380859375e+02,1.350955963134765625e+02,1.337284851074218750e+02,1.344741821289062500e+02,1.344741821289062500e+02,9.775520000000000000e+05
1.344646301269531250e+02,1.350382385253906250e+02,1.342447357177734375e+02,1.345124359130859375e+02,1.345124359130859375e+02,6.305600000000000000e+05
1.345219879150390625e+02,1.349904327392578125e+02,1.344455108642578125e+02,1.345604248046875000e+02,1.345604248046875000e+02,4.624680000000000000e+05
1.345697937011718750e+02,1.345697937011718750e+02,1.339196929931640625e+02,1.340344238281250000e+02,1.340344238281250000e+02,3.202400000000000000e+05
1.340152893066406250e+02,1.342543029785156250e+02,1.339388122558593750e+02,1.341778259277343750e+02,1.341778259277343750e+02,3.557500000000000000e+05
1.341873779296875000e+02,1.345602264404296875e+02,1.336998138427734375e+02,1.345506744384765625e+02,1.345506744384765625e+02,7.184650000000000000e+05
1.352294464111328125e+02,1.355830841064453125e+02,1.348279113769531250e+02,1.351051635742187500e+02,1.351051635742187500e+02,6.720890000000000000e+05
1.351147155761718750e+02,1.352389221191406250e+02,1.346472320556640625e+02,1.349044036865234375e+02,1.349044036865234375e+02,4.062290000000000000e+05
1.348852844238281250e+02,1.353632812500000000e+02,1.348852844238281250e+02,1.349738922119140625e+02,1.349738922119140625e+02,3.796080000000000000e+05
1.349713134765625000e+02,1.354160614013671875e+02,1.349235229492187500e+02,1.354017181396484375e+02,1.354017181396484375e+02,3.550670000000000000e+05
1.354110870361328125e+02,1.356022949218750000e+02,1.352581329345703125e+02,1.355640563964843750e+02,1.355640563964843750e+02,3.613360000000000000e+05
1.355760040283203125e+02,1.356978912353515625e+02,1.354875640869140625e+02,1.356022949218750000e+02,1.356022949218750000e+02,3.128880000000000000e+05
1.356022949218750000e+02,1.357361450195312500e+02,1.350955963134765625e+02,1.352772521972656250e+02,1.352772521972656250e+02,7.812060000000000000e+05
1.352103271484375000e+02,1.357074584960937500e+02,1.339531555175781250e+02,1.355353698730468750e+02,1.355353698730468750e+02,7.050970000000000000e+05
1.355355682373046875e+02,1.357169342041015625e+02,1.348087921142578125e+02,1.348183593750000000e+02,1.348183593750000000e+02,3.248540000000000000e+05
1.348087921142578125e+02,1.348374786376953125e+02,1.345889129638671875e+02,1.346617584228515625e+02,1.346617584228515625e+02,3.049100000000000000e+05
1.346613769531250000e+02,1.346845092773437500e+02,1.343738098144531250e+02,1.345506744384765625e+02,1.345506744384765625e+02,2.317530000000000000e+05
1.345411071777343750e+02,1.347896728515625000e+02,1.344837493896484375e+02,1.346749572753906250e+02,1.346749572753906250e+02,2.395770000000000000e+05
1.346653900146484375e+02,1.347036285400390625e+02,1.344311676025390625e+02,1.346367187500000000e+02,1.346367187500000000e+02,2.421460000000000000e+05
1.346462707519531250e+02,1.347992401123046875e+02,1.345124359130859375e+02,1.347323150634765625e+02,1.347323150634765625e+02,5.388230000000000000e+05
1.347227478027343750e+02,1.347227478027343750e+02,1.336233215332031250e+02,1.339722747802734375e+02,1.339722747802734375e+02,6.168880000000000000e+05
1.339770507812500000e+02,1.341873779296875000e+02,1.334894866943359375e+02,1.341395721435546875e+02,1.341395721435546875e+02,4.160070000000000000e+05
1.341300201416015625e+02,1.343680725097656250e+02,1.339961700439453125e+02,1.341682586669921875e+02,1.341682586669921875e+02,2.507840000000000000e+05
1.341682586669921875e+02,1.341778259277343750e+02,1.336424407958984375e+02,1.338336486816406250e+02,1.338336486816406250e+02,3.304010000000000000e+05
1.338218994140625000e+02,1.341109008789062500e+02,1.337284851074218750e+02,1.340152893066406250e+02,1.340152893066406250e+02,3.414180000000000000e+05
1.340214233398437500e+02,1.340214233398437500e+02,1.336328887939453125e+02,1.337571716308593750e+02,1.337571716308593750e+02,3.013070000000000000e+05
1.337476043701171875e+02,1.341300201416015625e+02,1.336902465820312500e+02,1.341013336181640625e+02,1.341013336181640625e+02,4.795980000000000000e+05
1.345315551757812500e+02,1.345602264404296875e+02,1.330019073486328125e+02,1.330305938720703125e+02,1.330305938720703125e+02,1.035819000000000000e+06
1.330497131347656250e+02,1.333365173339843750e+02,1.328177032470703125e+02,1.331453094482421875e+02,1.331453094482421875e+02,5.967700000000000000e+05
1.331453094482421875e+02,1.337858581542968750e+02,1.330258178710937500e+02,1.337619476318359375e+02,1.337619476318359375e+02,4.152670000000000000e+05
1.337619476318359375e+02,1.340822143554687500e+02,1.336424407958984375e+02,1.337571716308593750e+02,1.337571716308593750e+02,4.546280000000000000e+05
1.337715148925781250e+02,1.338816528320312500e+02,1.335755310058593750e+02,1.335755310058593750e+02,1.335755310058593750e+02,4.075680000000000000e+05
1.335850830078125000e+02,1.337284851074218750e+02,1.335372924804687500e+02,1.335420684814453125e+02,1.335420684814453125e+02,3.846670000000000000e+05
1.335372924804687500e+02,1.338240966796875000e+02,1.334129943847656250e+02,1.336806945800781250e+02,1.336806945800781250e+02,5.968900000000000000e+05
1.331931152343750000e+02,1.337284851074218750e+02,1.326964569091796875e+02,1.331022949218750000e+02,1.331022949218750000e+02,6.633090000000000000e+05
1.330927276611328125e+02,1.335850830078125000e+02,1.329926452636718750e+02,1.331356658935546875e+02,1.331356658935546875e+02,4.367790000000000000e+05
1.331316528320312500e+02,1.339483795166015625e+02,1.330688323974609375e+02,1.337762908935546875e+02,1.337762908935546875e+02,2.683160000000000000e+05
1.337667236328125000e+02,1.340917816162109375e+02,1.337571716308593750e+02,1.340152893066406250e+02,1.340152893066406250e+02,4.409910000000000000e+05
1.340057373046875000e+02,1.340726623535156250e+02,1.337380523681640625e+02,1.340726623535156250e+02,1.340726623535156250e+02,2.705410000000000000e+05
1.340726623535156250e+02,1.341969451904296875e+02,1.338432159423828125e+02,1.341682586669921875e+02,1.341682586669921875e+02,3.190530000000000000e+05
1.341682586669921875e+02,1.342829895019531250e+02,1.341109008789062500e+02,1.342734222412109375e+02,1.342734222412109375e+02,5.521000000000000000e+05
1.347992401123046875e+02,1.347992401123046875e+02,1.325525817871093750e+02,1.326195068359375000e+02,1.326195068359375000e+02,8.949770000000000000e+05
1.326003875732421875e+02,1.333938751220703125e+02,1.324952239990234375e+02,1.330975189208984375e+02,1.330975189208984375e+02,5.493770000000000000e+05
1.330975189208984375e+02,1.336902465820312500e+02,1.330975189208984375e+02,1.334608001708984375e+02,1.334608001708984375e+02,3.152000000000000000e+05
1.334539184570312500e+02,1.334539184570312500e+02,1.328585052490234375e+02,1.332265777587890625e+02,1.332265777587890625e+02,3.890030000000000000e+05
1.332122344970703125e+02,1.334608001708984375e+02,1.331931152343750000e+02,1.332600402832031250e+02,1.332600402832031250e+02,3.118460000000000000e+05
1.332313537597656250e+02,1.333604278564453125e+02,1.330129089355468750e+02,1.330305938720703125e+02,1.330305938720703125e+02,4.239390000000000000e+05
1.330365295410156250e+02,1.331070709228515625e+02,1.326864318847656250e+02,1.327820281982421875e+02,1.327820281982421875e+02,6.919770000000000000e+05
1.304493255615234375e+02,1.323996124267578125e+02,1.302188262939453125e+02,1.315296325683593750e+02,1.315296325683593750e+02,1.333966000000000000e+06
1.315296325683593750e+02,1.318546905517578125e+02,1.310038299560546875e+02,1.310133819580078125e+02,1.310133819580078125e+02,6.791240000000000000e+05
1.310229492187500000e+02,1.315199890136718750e+02,1.309942626953125000e+02,1.310803070068359375e+02,1.310803070068359375e+02,6.274480000000000000e+05
1.310755310058593750e+02,1.314435882568359375e+02,1.309655761718750000e+02,1.311089935302734375e+02,1.311089935302734375e+02,1.099608000000000000e+06
1.311089935302734375e+02,1.313766784667968750e+02,1.307839355468750000e+02,1.313575592041015625e+02,1.313575592041015625e+02,5.570240000000000000e+05
1.313671112060546875e+02,1.314531555175781250e+02,1.311089935302734375e+02,1.312619476318359375e+02,1.312619476318359375e+02,7.559270000000000000e+05
1.312619476318359375e+02,1.320554504394531250e+02,1.312619476318359375e+02,1.320172119140625000e+02,1.320172119140625000e+02,1.414315000000000000e+06
1.369885253906250000e+02,1.385468444824218750e+02,1.354110870361328125e+02,1.378585052490234375e+02,1.378585052490234375e+02,4.884867000000000000e+06
1.378871917724609375e+02,1.380687408447265625e+02,1.360516204833984375e+02,1.360516204833984375e+02,1.360516204833984375e+02,1.684306000000000000e+06
1.360803070068359375e+02,1.366347045898437500e+02,1.352198791503906250e+02,1.352437896728515625e+02,1.352437896728515625e+02,1.205402000000000000e+06
1.352389984130859375e+02,1.355544891357421875e+02,1.333173980712890625e+02,1.334608001708984375e+02,1.334608001708984375e+02,1.716226000000000000e+06
1.334512481689453125e+02,1.336520080566406250e+02,1.326003875732421875e+02,1.335659637451171875e+02,1.335659637451171875e+02,1.460946000000000000e+06
1.335564117431640625e+02,1.344929199218750000e+02,1.334321289062500000e+02,1.340726623535156250e+02,1.340726623535156250e+02,9.957200000000000000e+05
1.340535430908203125e+02,1.342064971923828125e+02,1.335850830078125000e+02,1.338240966796875000e+02,1.338240966796875000e+02,9.889160000000000000e+05
1.338145294189453125e+02,1.351338500976562500e+02,1.335086059570312500e+02,1.346271514892578125e+02,1.346271514892578125e+02,1.045732000000000000e+06
1.346462707519531250e+02,1.351147155761718750e+02,1.344073638916015625e+02,1.344110870361328125e+02,1.344110870361328125e+02,6.023960000000000000e+05
1.344168243408203125e+02,1.350430145263671875e+02,1.343881378173828125e+02,1.347801208496093750e+02,1.347801208496093750e+02,4.259990000000000000e+05
1.347896728515625000e+02,1.350669250488281250e+02,1.347227478027343750e+02,1.349808807373046875e+02,1.349808807373046875e+02,3.326870000000000000e+05
1.349808807373046875e+02,1.351099395751953125e+02,1.347705535888671875e+02,1.350543975830078125e+02,1.350543975830078125e+02,4.179020000000000000e+05
1.350573577880859375e+02,1.351720886230468750e+02,1.346653900146484375e+02,1.349808807373046875e+02,1.349808807373046875e+02,4.590240000000000000e+05
1.349744720458984375e+02,1.351434020996093750e+02,1.347323150634765625e+02,1.350860443115234375e+02,1.350860443115234375e+02,5.830400000000000000e+05
1.354302062988281250e+02,1.355736083984375000e+02,1.344550628662109375e+02,1.346020050048828125e+02,1.346020050048828125e+02,5.293530000000000000e+05
1.346367187500000000e+02,1.349235229492187500e+02,1.344741821289062500e+02,1.345602264404296875e+02,1.345602264404296875e+02,3.213900000000000000e+05
1.345506744384765625e+02,1.348948364257812500e+02,1.344933013916015625e+02,1.347131958007812500e+02,1.347131958007812500e+02,3.467210000000000000e+05
1.347036285400390625e+02,1.350948333740234375e+02,1.346175842285156250e+02,1.349521942138671875e+02,1.349521942138671875e+02,3.696290000000000000e+05
1.349426422119140625e+02,1.350478057861328125e+02,1.347896728515625000e+02,1.349234161376953125e+02,1.349234161376953125e+02,2.151770000000000000e+05
1.349235229492187500e+02,1.349373779296875000e+02,1.343690185546875000e+02,1.344120483398437500e+02,1.344120483398437500e+02,3.657000000000000000e+05
1.344120483398437500e+02,1.345315551757812500e+02,1.342351837158203125e+02,1.344837493896484375e+02,1.344837493896484375e+02,4.961900000000000000e+05
1.347610015869140625e+02,1.354684448242187500e+02,1.344359436035156250e+02,1.345219879150390625e+02,1.345219879150390625e+02,2.212849000000000000e+06
1.345219879150390625e+02,1.350478057861328125e+02,1.341587066650390625e+02,1.349904327392578125e+02,1.349904327392578125e+02,4.420660000000000000e+05
1.349904327392578125e+02,1.350095672607421875e+02,1.344359436035156250e+02,1.347323150634765625e+02,1.347323150634765625e+02,3.369840000000000000e+05
1.347227478027343750e+02,1.352581329345703125e+02,1.346652832031250000e+02,1.350860443115234375e+02,1.350860443115234375e+02,2.702280000000000000e+05
1.350860443115234375e+02,1.352103271484375000e+02,1.349235229492187500e+02,1.350669250488281250e+02,1.350669250488281250e+02,2.049290000000000000e+05
1.350573577880859375e+02,1.351672973632812500e+02,1.348279113769531250e+02,1.349761047363281250e+02,1.349761047363281250e+02,2.653400000000000000e+05
1.349761047363281250e+02,1.353489532470703125e+02,1.349474182128906250e+02,1.351242828369140625e+02,1.351242828369140625e+02,4.814870000000000000e+05
1.351720886230468750e+02,1.366539154052734375e+02,1.349235229492187500e+02,1.357839355468750000e+02,1.357839355468750000e+02,6.274100000000000000e+05
1.357887115478515625e+02,1.364244689941406250e+02,1.357746582031250000e+02,1.362906341552734375e+02,1.362906341552734375e+02,3.716260000000000000e+05
1.362619476318359375e+02,1.367112884521484375e+02,1.361855773925781250e+02,1.364244689941406250e+02,1.364244689941406250e+02,3.360700000000000000e+05
1.364244689941406250e+02,1.364818420410156250e+02,1.362810668945312500e+02,1.363288726806640625e+02,1.363288726806640625e+02,2.086200000000000000e+05
1.363097534179687500e+02,1.365583190917968750e+02,1.361663513183593750e+02,1.364146270751953125e+02,1.364146270751953125e+02,2.108250000000000000e+05
1.364196929931640625e+02,1.365110015869140625e+02,1.362523956298828125e+02,1.364432220458984375e+02,1.364432220458984375e+02,2.436370000000000000e+05
1.364340362548828125e+02,1.365200805664062500e+02,1.360994262695312500e+02,1.364913940429687500e+02,1.364913940429687500e+02,4.590460000000000000e+05
1.357552642822265625e+02,1.366921539306640625e+02,1.353728485107421875e+02,1.365248565673828125e+02,1.365248565673828125e+02,5.216450000000000000e+05
1.365296325683593750e+02,1.373231353759765625e+02,1.363766784667968750e+02,1.365487518310546875e+02,1.365487518310546875e+02,5.352110000000000000e+05
1.365391998291015625e+02,1.368785858154296875e+02,1.358699798583984375e+02,1.360291595458984375e+02,1.360291595458984375e+02,3.577390000000000000e+05
1.360038299560546875e+02,1.363423614501953125e+02,1.359369049072265625e+02,1.359369049072265625e+02,1.359369049072265625e+02,2.650770000000000000e+05
1.359273376464843750e+02,1.364722747802734375e+02,1.359082183837890625e+02,1.364435882568359375e+02,1.364435882568359375e+02,2.614540000000000000e+05
1.364435882568359375e+02,1.364722747802734375e+02,1.361472320556640625e+02,1.364053497314453125e+02,1.364053497314453125e+02,2.858300000000000000e+05
1.364149169921875000e+02,1.366826019287109375e+02,1.363001861572265625e+02,1.364722747802734375e+02,1.364722747802734375e+02,5.627030000000000000e+05
1.367208404541015625e+02,1.368068847656250000e+02,1.355640563964843750e+02,1.359082183837890625e+02,1.359082183837890625e+02,4.523580000000000000e+05
1.358795471191406250e+02,1.361185455322265625e+02,1.357074584960937500e+02,1.357935028076171875e+02,1.357935028076171875e+02,3.190220000000000000e+05
1.357951202392578125e+02,1.364627075195312500e+02,1.357951202392578125e+02,1.358795471191406250e+02,1.358795471191406250e+02,2.249980000000000000e+05
1.358986663818359375e+02,1.359082183837890625e+02,1.356309814453125000e+02,1.356787719726562500e+02,1.356787719726562500e+02,1.742270000000000000e+05
1.356978912353515625e+02,1.357743835449218750e+02,1.354110870361328125e+02,1.356978912353515625e+02,1.356978912353515625e+02,2.155800000000000000e+05
1.356978912353515625e+02,1.359560241699218750e+02,1.354110870361328125e+02,1.355544891357421875e+02,1.355544891357421875e+02,3.349190000000000000e+05
1.355544891357421875e+02,1.358986663818359375e+02,1.354636688232421875e+02,1.355449371337890625e+02,1.355449371337890625e+02,4.131910000000000000e+05
1.360707397460937500e+02,1.366730346679687500e+02,1.357876739501953125e+02,1.357935028076171875e+02,1.357935028076171875e+02,4.626040000000000000e+05
1.357743835449218750e+02,1.361663513183593750e+02,1.357265777587890625e+02,1.358412933349609375e+02,1.358412933349609375e+02,2.971360000000000000e+05
1.358412933349609375e+02,1.360325012207031250e+02,1.358221740722656250e+02,1.359202728271484375e+02,1.359202728271484375e+02,2.007410000000000000e+05
1.359082183837890625e+02,1.360325012207031250e+02,1.355831756591796875e+02,1.359082183837890625e+02,1.359082183837890625e+02,4.087520000000000000e+05
1.359129943847656250e+02,1.361089935302734375e+02,1.357313537597656250e+02,1.357552642822265625e+02,1.357552642822265625e+02,2.223860000000000000e+05
1.357361450195312500e+02,1.358795471191406250e+02,1.355879516601562500e+02,1.356501007080078125e+02,1.356501007080078125e+02,2.614400000000000000e+05
1.356479949951171875e+02,1.357074584960937500e+02,1.353728485107421875e+02,1.356883392333984375e+02,1.356883392333984375e+02,4.772490000000000000e+05
1.352963714599609375e+02,1.356118621826171875e+02,1.348474273681640625e+02,1.348948364257812500e+02,1.348948364257812500e+02,3.796630000000000000e+05
1.348757171630859375e+02,1.353022918701171875e+02,1.348279113769531250e+02,1.352198791503906250e+02,1.352198791503906250e+02,2.857580000000000000e+05
1.351888122558593750e+02,1.352389984130859375e+02,1.348948364257812500e+02,1.350095672607421875e+02,1.350095672607421875e+02,2.137650000000000000e+05
1.350191192626953125e+02,1.351051635742187500e+02,1.349139556884765625e+02,1.350000000000000000e+02,1.350000000000000000e+02,1.645290000000000000e+05
1.350000000000000000e+02,1.351625213623046875e+02,1.347801208496093750e+02,1.347992401123046875e+02,1.347992401123046875e+02,2.047500000000000000e+05
1.347896728515625000e+02,1.349521942138671875e+02,1.347036285400390625e+02,1.348087921142578125e+02,1.348087921142578125e+02,3.148550000000000000e+05
1.347992401123046875e+02,1.350478057861328125e+02,1.345984649658203125e+02,1.347227478027343750e+02,1.347227478027343750e+02,7.364970000000000000e+05
1.352294464111328125e+02,1.367686462402343750e+02,1.348279113769531250e+02,1.361711273193359375e+02,1.361711273193359375e+02,7.250900000000000000e+05
1.361950225830078125e+02,1.362342224121093750e+02,1.355736083984375000e+02,1.358030548095703125e+02,1.358030548095703125e+02,2.747970000000000000e+05
1.358126220703125000e+02,1.358795471191406250e+02,1.353154907226562500e+02,1.354022064208984375e+02,1.354022064208984375e+02,3.043490000000000000e+05
1.353919677734375000e+02,1.356309814453125000e+02,1.353919677734375000e+02,1.354875640869140625e+02,1.354875640869140625e+02,2.561850000000000000e+05
1.354684448242187500e+02,1.357265777587890625e+02,1.353154907226562500e+02,1.356309814453125000e+02,1.356309814453125000e+02,2.457330000000000000e+05
1.356501007080078125e+02,1.357170104980468750e+02,1.353347167968750000e+02,1.353824157714843750e+02,1.353824157714843750e+02,2.252790000000000000e+05
1.353824157714843750e+02,1.354063110351562500e+02,1.351434020996093750e+02,1.352007598876953125e+02,1.352007598876953125e+02,5.571800000000000000e+05
1.356596527099609375e+02,1.375717010498046875e+02,1.354206542968750000e+02,1.375143432617187500e+02,1.375143432617187500e+02,8.007950000000000000e+05
1.374952239990234375e+02,1.380210266113281250e+02,1.372848968505859375e+02,1.374569854736328125e+02,1.374569854736328125e+02,5.501530000000000000e+05
1.374569854736328125e+02,1.377820281982421875e+02,1.370936889648437500e+02,1.373900604248046875e+02,1.373900604248046875e+02,3.910240000000000000e+05
1.373948364257812500e+02,1.380609893798828125e+02,1.372848968505859375e+02,1.380592803955078125e+02,1.380592803955078125e+02,4.214150000000000000e+05
1.380688323974609375e+02,1.383365173339843750e+02,1.378680725097656250e+02,1.381381378173828125e+02,1.381381378173828125e+02,4.916220000000000000e+05
1.381309814453125000e+02,1.383365173339843750e+02,1.377436828613281250e+02,1.377676849365234375e+02,1.377676849365234375e+02,4.363880000000000000e+05
1.377629089355468750e+02,1.378871917724609375e+02,1.375334625244140625e+02,1.377342224121093750e+02,1.377342224121093750e+02,5.792320000000000000e+05
1.374761047363281250e+02,1.378393859863281250e+02,1.366539154052734375e+02,1.368355712890625000e+02,1.368355712890625000e+02,6.708350000000000000e+05
1.368738098144531250e+02,1.372562103271484375e+02,1.365535430908203125e+02,1.366730346679687500e+02,1.366730346679687500e+02,3.194370000000000000e+05
1.366873779296875000e+02,1.367686462402343750e+02,1.362715148925781250e+02,1.363333740234375000e+02,1.363333740234375000e+02,3.553590000000000000e+05
1.363288726806640625e+02,1.365009613037109375e+02,1.362045898437500000e+02,1.362810668945312500e+02,1.362810668945312500e+02,2.841560000000000000e+05
1.362810668945312500e+02,1.367399597167968750e+02,1.362810668945312500e+02,1.366061248779296875e+02,1.366061248779296875e+02,2.135460000000000000e+05
1.366061248779296875e+02,1.367538299560546875e+02,1.364244689941406250e+02,1.367495269775390625e+02,1.367495269775390625e+02,2.639720000000000000e+05
1.367351837158203125e+02,1.367399597167968750e+02,1.364531555175781250e+02,1.365009613037109375e+02,1.365009613037109375e+02,3.632370000000000000e+05
1.367399597167968750e+02,1.371032562255859375e+02,1.359655761718750000e+02,1.363766784667968750e+02,1.363766784667968750e+02,5.756330000000000000e+05
1.363862304687500000e+02,1.364340362548828125e+02,1.359751434326171875e+02,1.361711273193359375e+02,1.361711273193359375e+02,4.329200000000000000e+05
1.361663513183593750e+02,1.367973175048828125e+02,1.360946502685546875e+02,1.365391998291015625e+02,1.365391998291015625e+02,3.912770000000000000e+05
1.365200805664062500e+02,1.366061248779296875e+02,1.363001861572265625e+02,1.365774383544921875e+02,1.365774383544921875e+02,2.517350000000000000e+05
1.365965576171875000e+02,1.367399597167968750e+02,1.363671112060546875e+02,1.364579315185546875e+02,1.364579315185546875e+02,2.665970000000000000e+05
1.364531555175781250e+02,1.364913940429687500e+02,1.362332763671875000e+02,1.363862304687500000e+02,1.363862304687500000e+02,2.825820000000000000e+05
1.363862304687500000e+02,1.365200805664062500e+02,1.363527679443359375e+02,1.365009613037109375e+02,1.365009613037109375e+02,3.375590000000000000e+05
1.367112884521484375e+02,1.371892852783203125e+02,1.366061248779296875e+02,1.370172119140625000e+02,1.370172119140625000e+02,6.567360000000000000e+05
1.370172119140625000e+02,1.376386260986328125e+02,1.370076446533203125e+02,1.371606140136718750e+02,1.371606140136718750e+02,5.362770000000000000e+05
1.371510467529296875e+02,1.377628173828125000e+02,1.371032562255859375e+02,1.376290588378906250e+02,1.376290588378906250e+02,3.305970000000000000e+05
1.376195068359375000e+02,1.379827880859375000e+02,1.375334625244140625e+02,1.377246704101562500e+02,1.377246704101562500e+02,3.240560000000000000e+05
1.377246704101562500e+02,1.379349975585937500e+02,1.376577453613281250e+02,1.378393859863281250e+02,1.378393859863281250e+02,3.090880000000000000e+05
1.378298339843750000e+02,1.378632812500000000e+02,1.376290588378906250e+02,1.377868041992187500e+02,1.377868041992187500e+02,4.129560000000000000e+05
1.377820281982421875e+02,1.380401458740234375e+02,1.376672973632812500e+02,1.377437896728515625e+02,1.377437896728515625e+02,7.946950000000000000e+05
1.359464569091796875e+02,1.362284851074218750e+02,1.351147155761718750e+02,1.353585052490234375e+02,1.353585052490234375e+02,8.451920000000000000e+05
1.353346099853515625e+02,1.353346099853515625e+02,1.347705535888671875e+02,1.349426422119140625e+02,1.349426422119140625e+02,5.772880000000000000e+05
1.349330749511718750e+02,1.351625213623046875e+02,1.348852844238281250e+02,1.349144287109375000e+02,1.349144287109375000e+02,8.065540000000000000e+05
1.349235229492187500e+02,1.354206542968750000e+02,1.348661499023437500e+02,1.353919677734375000e+02,1.353919677734375000e+02,2.944830000000000000e+05
